Date,Close/Last,Volume,Open,High,Low
08/10/2023,$130.21,17855680,$131.97,$132.647,$130.035
08/09/2023,$130.15,17745220,$132.19,$132.47,$129.505
08/08/2023,$131.84,16835950,$130.98,$131.94,$130.13
08/07/2023,$131.94,17621040,$129.51,$132.06,$129.43
08/04/2023,$128.54,20521850,$129.60,$131.93,$128.315
08/03/2023,$128.77,15086130,$128.37,$129.77,$127.775
08/02/2023,$128.64,22705780,$129.84,$130.42,$127.85
08/01/2023,$131.89,22219010,$130.855,$132.92,$130.75
07/31/2023,$133.11,18381890,$133.01,$133.83,$132.13
07/28/2023,$133.01,26971010,$130.97,$134.07,$130.92
07/27/2023,$129.87,35931610,$131.80,$133.60,$129.18
07/26/2023,$129.66,46216900,$130.36,$131.37,$128.71
07/25/2023,$122.79,31820850,$121.88,$123.69,$121.53
07/24/2023,$121.88,22312220,$121.926,$123.35,$121.38
07/21/2023,$120.31,56514650,$120.87,$121.30,$119.07
07/20/2023,$119.53,27541710,$122.12,$124.70,$118.685
07/19/2023,$122.78,22313800,$124.79,$125.47,$122.47
07/18/2023,$124.08,21071250,$124.905,$124.99,$123.30
07/17/2023,$125.06,20675300,$126.06,$127.28,$124.50
07/14/2023,$125.70,20499780,$125.13,$127.09,$124.90
07/13/2023,$124.83,31535850,$121.54,$125.335,$121.06
07/12/2023,$119.62,22059610,$119.30,$120.96,$119.00
07/11/2023,$117.71,18286570,$116.76,$118.225,$115.83
07/10/2023,$116.87,32960080,$119.07,$119.07,$116.64
07/07/2023,$120.14,20997670,$120.89,$121.75,$120.09
07/06/2023,$120.93,17750180,$120.64,$121.1499,$119.2499
07/05/2023,$122.63,17830350,$120.06,$123.37,$120.06
07/03/2023,$120.56,13871720,$120.32,$121.02,$119.705
06/30/2023,$120.97,23871760,$121.10,$122.03,$120.88
06/29/2023,$120.01,18517460,$120.09,$120.91,$119.21
06/28/2023,$121.08,19753150,$117.96,$121.27,$117.60
06/27/2023,$119.01,27221710,$117.84,$119.895,$116.91
06/26/2023,$119.09,23184960,$121.466,$122.72,$118.99
06/23/2023,$123.02,29573120,$122.04,$123.44,$121.86
06/22/2023,$123.87,20781890,$120.66,$123.935,$119.60
06/21/2023,$121.26,22612000,$123.235,$123.41,$120.86
06/20/2023,$123.85,22698030,$123.535,$125.175,$122.83
06/16/2023,$124.06,56699200,$126.70,$126.70,$123.79
06/15/2023,$125.79,24517070,$123.88,$126.16,$123.14
06/14/2023,$124.38,24659620,$123.80,$124.79,$122.16
06/13/2023,$124.43,19287650,$125.65,$125.86,$123.845
06/12/2023,$124.35,22289630,$123.395,$124.75,$122.35
06/09/2023,$122.87,20313680,$122.56,$124.285,$122.42
06/08/2023,$122.67,24815000,$122.585,$123.73,$122.01
06/07/2023,$122.94,34179350,$127.575,$129.55,$122.63
06/06/2023,$127.91,19450130,$126.60,$128.88,$125.97
06/05/2023,$126.63,22672520,$124.61,$127.99,$124.38
06/02/2023,$125.23,19367450,$124.49,$126.745,$124.35
06/01/2023,$124.37,25017670,$123.50,$125.04,$123.30
05/31/2023,$123.37,41548760,$123.70,$124.90,$123.10
05/30/2023,$124.64,27230730,$126.29,$126.38,$122.89
05/26/2023,$125.43,25169040,$124.065,$126.00,$123.29
05/25/2023,$124.35,33812730,$125.21,$125.98,$122.90
05/24/2023,$121.64,23087930,$121.88,$122.7499,$120.75
05/23/2023,$123.29,24477950,$124.93,$125.42,$123.05
05/22/2023,$125.87,29760240,$123.51,$127.05,$123.45
05/19/2023,$123.25,30268860,$124.20,$126.479,$122.72
05/18/2023,$123.52,27014470,$121.56,$123.90,$121.49
05/17/2023,$121.48,26659560,$120.18,$122.28,$119.46
05/16/2023,$120.09,32370110,$116.83,$121.20,$116.83
05/15/2023,$116.96,22107870,$116.49,$118.795,$116.48
05/12/2023,$117.92,31293780,$117.00,$118.26,$116.55
05/11/2023,$116.90,57115080,$115.86,$118.44,$114.9301
05/10/2023,$112.28,47533460,$108.55,$113.51,$108.48
05/09/2023,$107.94,24782440,$108.78,$110.595,$107.725
05/08/2023,$108.24,17266020,$105.795,$108.42,$105.79
05/05/2023,$106.215,20710630,$105.32,$106.44,$104.7386
05/04/2023,$105.21,19780640,$106.16,$106.30,$104.70
05/03/2023,$106.12,17116330,$106.22,$108.13,$105.62
05/02/2023,$105.98,20343120,$107.66,$107.73,$104.50
05/01/2023,$107.71,20926260,$107.72,$108.68,$107.50
04/28/2023,$108.22,23957870,$107.80,$108.29,$106.04
04/27/2023,$108.37,38235220,$105.23,$109.15,$104.42
04/26/2023,$104.45,37068170,$105.56,$107.02,$103.27
04/25/2023,$104.61,31408120,$106.61,$107.44,$104.56
04/24/2023,$106.78,21410910,$106.05,$107.32,$105.36
04/21/2023,$105.91,22379020,$106.09,$106.64,$105.485
04/20/2023,$105.90,22515330,$104.65,$106.8875,$104.64
04/19/2023,$105.02,16732020,$104.215,$105.725,$103.80
04/18/2023,$105.12,17641370,$107.00,$107.05,$104.78
04/17/2023,$106.42,29043440,$105.43,$106.71,$105.32
04/14/2023,$109.46,20758690,$107.69,$109.58,$107.59
04/13/2023,$108.19,21650750,$106.47,$108.265,$106.44
04/12/2023,$105.22,22761570,$107.39,$107.5874,$104.97
04/11/2023,$106.12,18721280,$106.92,$107.22,$105.28
04/10/2023,$106.95,19741520,$107.39,$107.97,$105.60
04/06/2023,$108.90,34684150,$105.77,$109.63,$104.815
04/05/2023,$104.95,21864200,$106.12,$106.54,$104.1021
04/04/2023,$105.12,20377230,$104.84,$106.10,$104.60
04/03/2023,$104.91,20719860,$102.67,$104.95,$102.38
03/31/2023,$104.00,28107950,$101.71,$104.19,$101.44
03/30/2023,$101.32,25009830,$101.44,$101.61,$100.29
03/29/2023,$101.90,26148300,$102.72,$102.82,$101.03
03/28/2023,$101.36,24913480,$103.00,$103.00,$100.28
03/27/2023,$103.06,25393420,$105.32,$105.40,$102.63
03/24/2023,$106.06,25245010,$105.74,$106.16,$104.74
03/23/2023,$106.26,31385820,$105.89,$107.1009,$105.41
03/22/2023,$104.22,32336880,$105.14,$107.51,$104.21
03/21/2023,$105.84,33122800,$101.98,$105.96,$101.86
03/20/2023,$101.93,26033920,$101.06,$102.58,$100.79
03/17/2023,$102.46,76140310,$100.84,$103.49,$100.75
03/16/2023,$101.07,54588200,$96.57,$101.97,$95.87
03/15/2023,$96.55,38367330,$93.54,$97.25,$93.04
03/14/2023,$94.25,32303880,$93.07,$94.83,$92.78
03/13/2023,$91.66,31508570,$90.565,$93.08,$89.94
03/10/2023,$91.01,32850090,$92.50,$93.18,$90.80
03/09/2023,$92.66,24438890,$94.49,$95.92,$92.355
03/08/2023,$94.65,25395200,$94.405,$96.24,$94.405
03/07/2023,$94.17,24101540,$95.42,$96.09,$93.8443
03/06/2023,$95.58,28288210,$94.36,$96.30,$94.30
03/03/2023,$94.02,30242540,$92.74,$94.11,$92.66
03/02/2023,$92.31,23344560,$89.86,$92.48,$89.77
03/01/2023,$90.51,26323880,$90.16,$91.20,$89.85
02/28/2023,$90.30,30546910,$89.54,$91.45,$89.52
02/27/2023,$90.10,22724260,$90.09,$90.4499,$89.61
02/24/2023,$89.35,31295620,$89.63,$90.13,$88.86
02/23/2023,$91.07,32423720,$92.13,$92.13,$90.01
02/22/2023,$91.80,29891140,$91.934,$92.36,$90.87
02/21/2023,$92.05,28367200,$93.24,$93.4149,$92.00
02/17/2023,$94.59,31095070,$95.07,$95.75,$93.45
02/16/2023,$95.78,35642110,$95.54,$97.88,$94.97
02/15/2023,$97.10,37029890,$94.74,$97.34,$94.36
02/14/2023,$94.95,42513080,$94.66,$95.175,$92.65
02/13/2023,$95.00,43116560,$95.01,$95.35,$94.05
02/10/2023,$94.86,49325280,$95.74,$97.02,$94.53
02/09/2023,$95.46,97798570,$100.54,$100.61,$93.86
02/08/2023,$100.00,73546030,$102.69,$103.58,$98.455
02/07/2023,$108.04,33738830,$103.63,$108.67,$103.5475
02/06/2023,$103.47,25573050,$102.685,$104.70,$102.21
02/03/2023,$105.22,36823420,$103.51,$108.02,$103.30
02/02/2023,$108.80,46622630,$106.79,$108.82,$106.54
02/01/2023,$101.43,26392570,$99.74,$102.1899,$98.42
01/31/2023,$99.87,22306780,$97.86,$99.91,$97.79
01/30/2023,$97.95,24365140,$98.745,$99.4088,$97.52
01/27/2023,$100.71,29020350,$99.05,$101.58,$98.97
01/26/2023,$99.16,24542060,$98.28,$99.21,$96.82
01/25/2023,$96.73,31000850,$97.20,$97.72,$95.262
01/24/2023,$99.21,27391370,$99.55,$101.09,$98.70
01/23/2023,$101.21,31791780,$99.13,$101.40,$98.75
01/20/2023,$99.28,53704760,$95.95,$99.42,$95.91
01/19/2023,$93.91,28707650,$91.39,$94.40,$91.38
01/18/2023,$91.78,19641620,$92.94,$93.588,$91.40
01/17/2023,$92.16,22935820,$92.78,$92.97,$90.84
01/13/2023,$92.80,18630710,$91.528,$92.98,$90.93
01/12/2023,$91.91,22754220,$92.40,$92.62,$90.57
01/11/2023,$92.26,25998840,$90.06,$92.45,$89.74
01/10/2023,$89.24,22855590,$86.72,$89.475,$86.70
01/09/2023,$88.80,22996680,$89.195,$90.83,$88.58
01/06/2023,$88.16,26612630,$87.36,$88.47,$85.57
01/05/2023,$86.77,23136080,$88.07,$88.21,$86.56
01/04/2023,$88.71,27046480,$91.01,$91.24,$87.80
01/03/2023,$89.70,20738460,$89.83,$91.55,$89.02
12/30/2022,$88.73,19190300,$87.365,$88.83,$87.03
12/29/2022,$88.95,18280660,$87.03,$89.365,$86.99
12/28/2022,$86.46,17879570,$87.50,$88.52,$86.3701
12/27/2022,$87.93,15470870,$89.31,$89.50,$87.535
12/23/2022,$89.81,17815010,$87.62,$90.10,$87.62
12/22/2022,$88.26,23656070,$88.93,$89.18,$86.9401
12/21/2022,$90.25,20336390,$89.73,$90.915,$88.91
12/20/2022,$89.63,21976850,$88.73,$89.78,$88.04
12/19/2022,$89.15,23020540,$90.88,$91.20,$88.925
12/16/2022,$90.86,48485510,$91.20,$91.75,$90.01
12/15/2022,$91.20,28298760,$93.54,$94.03,$90.43
12/14/2022,$95.31,26452940,$95.54,$97.22,$93.94
12/13/2022,$95.85,34788520,$98.07,$99.80,$95.38
12/12/2022,$93.56,27380950,$93.09,$93.8745,$91.90
12/09/2022,$93.07,21885310,$93.90,$94.49,$93.02
12/08/2022,$93.95,25593230,$95.69,$95.87,$93.80
12/07/2022,$95.15,26647880,$96.77,$97.31,$95.025
12/06/2022,$97.31,20877620,$99.67,$100.21,$96.7604
12/05/2022,$99.87,19955550,$99.815,$101.7499,$99.355
12/02/2022,$100.83,18821530,$99.37,$101.15,$99.17
12/01/2022,$101.28,21771540,$101.40,$102.59,$100.67
11/30/2022,$101.45,39888070,$95.12,$101.45,$94.67
11/29/2022,$95.44,20220010,$96.00,$96.3901,$94.39
11/28/2022,$96.25,19981970,$97.20,$97.83,$95.89
11/25/2022,$97.60,8567819,$98.465,$98.94,$97.53
11/23/2022,$98.82,17568860,$97.34,$99.0685,$97.34
11/22/2022,$97.33,18868850,$96.16,$97.5475,$94.41
11/21/2022,$95.83,18696870,$97.56,$98.72,$95.67
11/18/2022,$97.80,24969880,$99.01,$99.16,$96.74
11/17/2022,$98.50,21818730,$97.18,$99.48,$97.10
11/16/2022,$98.99,24660200,$98.02,$99.85,$97.9015
11/15/2022,$98.72,31830970,$98.67,$100.42,$97.02
11/14/2022,$96.03,24170080,$95.50,$97.18,$95.1125
11/11/2022,$96.73,30569110,$94.71,$97.36,$94.16
11/10/2022,$94.17,42371220,$92.34,$94.55,$91.65
11/09/2022,$87.40,26743880,$88.545,$89.49,$87.3599
11/08/2022,$88.91,30172000,$89.16,$90.405,$87.65
11/07/2022,$88.65,26899880,$87.34,$88.94,$86.96
11/04/2022,$86.70,40173280,$85.51,$86.73,$83.88
11/03/2022,$83.49,48510360,$86.345,$86.55,$83.45
11/02/2022,$87.07,43553550,$90.91,$91.30,$87.01
11/01/2022,$90.50,43220600,$95.59,$96.165,$90.43
10/31/2022,$94.66,29868710,$95.78,$96.35,$94.38
10/28/2022,$96.58,35696930,$92.53,$96.86,$92.3225
10/27/2022,$92.60,54036490,$94.31,$95.17,$91.90
10/26/2022,$94.82,71671810,$96.76,$98.54,$94.57
10/25/2022,$104.93,29910170,$103.30,$105.0999,$103.02
10/24/2022,$102.97,24680830,$102.09,$103.10,$100.30
10/21/2022,$101.48,28988730,$98.46,$101.62,$98.23
10/20/2022,$100.53,25125080,$100.82,$103.00,$99.97
10/19/2022,$100.29,21573690,$100.70,$101.6592,$99.635
10/18/2022,$101.39,21610540,$103.94,$104.22,$100.65
10/17/2022,$100.78,23311600,$99.52,$101.77,$99.51
10/14/2022,$97.18,22624830,$100.625,$101.29,$97.03
10/13/2022,$99.71,32812220,$95.93,$100.53,$95.27
10/12/2022,$98.30,17343430,$98.27,$99.6476,$97.67
10/11/2022,$98.05,21617730,$98.25,$100.12,$97.25
10/10/2022,$98.71,16529900,$99.85,$99.99,$97.87
10/07/2022,$99.57,24249910,$100.65,$101.42,$99.21
10/06/2022,$102.24,17156240,$101.50,$103.73,$101.50
10/05/2022,$102.22,18475520,$100.69,$102.74,$99.74
10/04/2022,$102.41,22580930,$101.04,$102.72,$101.04
10/03/2022,$99.30,24840030,$97.22,$99.97,$97.02
09/30/2022,$96.15,26277830,$97.73,$99.494,$96.03
09/29/2022,$98.09,21921520,$99.30,$99.30,$96.52
09/28/2022,$100.74,24617000,$98.02,$101.40,$97.80
09/27/2022,$98.09,24224990,$99.91,$100.46,$97.34
09/26/2022,$98.81,22437940,$98.61,$100.44,$98.38
09/23/2022,$99.17,25656960,$100.06,$100.11,$98.01
09/22/2022,$100.57,21272680,$99.45,$101.68,$99.41
09/21/2022,$100.01,26596760,$102.24,$103.49,$99.99
09/20/2022,$101.83,24001670,$102.88,$103.17,$101.12
09/19/2022,$103.85,19738600,$102.54,$104.02,$102.37
09/16/2022,$103.63,64540120,$102.97,$104.03,$101.855
09/15/2022,$103.90,26494930,$105.01,$106.21,$103.31
09/14/2022,$105.87,22115810,$105.44,$106.10,$104.50
09/13/2022,$105.31,33014990,$108.89,$109.37,$105.00
09/12/2022,$111.87,19732910,$111.99,$112.64,$110.93
09/09/2022,$111.78,21745030,$110.05,$112.00,$110.00
09/08/2022,$109.42,21660650,$109.18,$110.58,$108.06
09/07/2022,$110.48,22987180,$107.76,$110.99,$107.615
09/06/2022,$107.48,20565050,$108.135,$108.88,$106.51
09/02/2022,$108.68,20618080,$111.34,$111.675,$108.13
09/01/2022,$110.55,22784390,$109.20,$111.22,$108.19
08/31/2022,$109.15,25897980,$111.63,$111.77,$109.05
08/30/2022,$109.91,20548200,$111.03,$111.37,$108.80
08/29/2022,$110.34,20386140,$110.78,$111.96,$109.81
08/26/2022,$111.30,31698670,$115.81,$116.60,$111.22
08/25/2022,$117.70,14874670,$115.15,$117.78,$115.05
08/24/2022,$114.70,16051170,$114.45,$115.7171,$113.78
08/23/2022,$114.77,14390690,$114.32,$115.93,$114.30
08/22/2022,$115.07,19316020,$116.10,$116.50,$114.67
08/19/2022,$118.12,20186980,$119.87,$120.00,$117.67
08/18/2022,$120.86,15652030,$120.23,$121.69,$119.5502
08/17/2022,$120.32,17589160,$120.93,$122.15,$120.20
08/16/2022,$122.51,15626170,$122.32,$123.2276,$121.535
08/15/2022,$122.88,15524950,$122.21,$123.26,$121.57
08/12/2022,$122.65,16121090,$121.16,$122.65,$120.4001
08/11/2022,$119.82,16671630,$122.08,$122.3402,$119.55
08/10/2022,$120.65,20497020,$119.59,$121.78,$119.36
08/09/2022,$117.50,15424260,$117.99,$118.20,$116.56
08/08/2022,$118.14,17061110,$119.12,$120.86,$117.83
08/05/2022,$118.22,15615660,$116.93,$118.86,$116.71
08/04/2022,$118.87,15757700,$118.30,$119.50,$117.71
08/03/2022,$118.78,25302820,$116.34,$119.42,$116.15
08/02/2022,$115.90,17911040,$114.43,$117.08,$114.26
08/01/2022,$115.48,22856200,$115.53,$117.12,$114.69
07/29/2022,$116.64,31336180,$113.40,$116.90,$113.23
07/28/2022,$114.59,23303840,$112.80,$114.70,$111.851
07/27/2022,$113.60,41474620,$109.60,$114.40,$108.42
07/26/2022,$105.44,36626630,$107.43,$107.74,$104.76
07/25/2022,$108.21,28289940,$108.88,$110.58,$107.01
07/22/2022,$108.36,44455300,$111.81,$113.18,$107.60
07/21/2022,$115.04,27267850,$115.09,$115.21,$111.91
07/20/2022,$114.70,26780090,$114.06,$116.33,$113.26
07/19/2022,$114.62,30992330,$111.73,$114.81,$110.50
07/18/2022,$109.91,33353990,$113.44,$114.80,$109.30
07/15/2022,$112.767,34330760,$112.963,$114.0005,$111.8225
07/14/2022,$111.44,32365540,$110.826,$111.9875,$109.3255
07/13/2022,$112.187,38958860,$112.639,$115.157,$111.823
07/12/2022,$114.8495,24970160,$116.8385,$117.8495,$114.615
07/11/2022,$116.5225,26830460,$118.65,$118.7945,$116.2345
07/08/2022,$120.1685,29082200,$117.55,$120.435,$117.514
07/07/2022,$119.306,32183940,$116.008,$119.862,$115.534
07/06/2022,$115.2135,28852680,$114.092,$116.352,$112.2505
07/05/2022,$113.887,36429380,$107.5145,$114.0526,$106.2495
07/01/2022,$109.081,31027880,$108.337,$109.8064,$107.105
06/30/2022,$109.3725,38046040,$110.4995,$111.3298,$107.31
06/29/2022,$112.2565,18627860,$112.1485,$113.6645,$111.554
06/28/2022,$112.5715,28316220,$116.351,$117.8565,$112.444
06/27/2022,$116.6225,32839300,$118.935,$119.25,$116.0008
06/24/2022,$118.538,39122760,$113.603,$118.6375,$113.603
06/23/2022,$112.6845,24709720,$112.95,$113.1965,$111.029
06/22/2022,$112.034,23921720,$111.163,$113.7695,$110.7243
06/21/2022,$112.015,39010280,$109.702,$112.673,$109.2935
06/17/2022,$107.8655,43516660,$106.535,$109.2495,$105.6285
06/16/2022,$106.636,35313240,$108.1495,$109.2905,$105.7925
06/15/2022,$110.3905,33192020,$108.8995,$112.063,$108.1188
06/14/2022,$107.194,25480940,$106.89,$108.4575,$106.352
06/13/2022,$106.8765,36756200,$107.446,$109.2185,$106.5881
06/10/2022,$111.4275,31349740,$112.7813,$113.497,$110.861
06/09/2022,$114.918,23141600,$116.3415,$118.35,$114.867
06/08/2022,$117.238,22544260,$116.8765,$118.646,$116.6968
06/07/2022,$117.2295,26413540,$115.648,$117.7486,$115.1255
06/06/2022,$117.0105,23786720,$116.7425,$119.3985,$116.5283
06/03/2022,$114.564,24952080,$115.9925,$116.3645,$113.668
06/02/2022,$117.746,27495400,$114.188,$117.898,$113.308
06/01/2022,$114.137,28629280,$114.9315,$117.399,$113.5505
05/31/2022,$114.039,51301920,$113.079,$116.4335,$112.5725
05/27/2022,$112.799,29924420,$109.7885,$112.868,$109.55
05/26/2022,$108.296,30287480,$106.0505,$108.9553,$105.488
05/25/2022,$105.8395,37899340,$105.142,$106.5447,$104.2113
05/24/2022,$105.926,60386380,$106.3775,$106.395,$102.208
05/23/2022,$111.6665,31558220,$110.104,$112.0055,$109.1543
05/20/2022,$109.313,37586020,$112.0855,$112.55,$106.373
05/19/2022,$110.7455,29191740,$111.841,$113.5875,$110.468
05/18/2022,$112.401,27982760,$115.2375,$115.6957,$112.142
05/17/2022,$116.7015,21576080,$117.2275,$117.2275,$115.3375
05/16/2022,$114.7925,23282380,$115.384,$116.6075,$114.335
05/13/2022,$116.5155,29737560,$114.8455,$118.085,$114.00
05/12/2022,$113.161,41464880,$111.938,$114.8565,$110.1135
05/11/2022,$113.961,36501640,$113.7105,$116.671,$113.65
05/10/2022,$114.5845,31157780,$116.0405,$116.691,$113.3833
05/09/2022,$113.084,34520960,$113.3035,$115.5629,$112.5515
05/06/2022,$115.66,35309480,$115.519,$117.4985,$114.143
05/05/2022,$116.7465,43089040,$120.2205,$121.2333,$115.1825
05/04/2022,$122.575,33231460,$118.0035,$123.143,$115.7385
05/03/2022,$118.1295,21215740,$116.765,$119.30,$116.627
05/02/2022,$117.157,30279640,$113.9065,$117.3395,$113.3995
04/29/2022,$114.9665,33693100,$117.578,$118.96,$114.694
04/28/2022,$119.4115,36790940,$117.115,$120.4385,$115.1439
04/27/2022,$115.0205,62238120,$114.373,$117.50,$113.1243
04/26/2022,$119.506,49393040,$122.75,$122.75,$119.1619
04/25/2022,$123.25,34521800,$119.4295,$123.278,$118.7693
04/22/2022,$119.614,46410300,$125.00,$125.452,$119.1405
04/21/2022,$124.9375,30157540,$129.35,$130.3075,$124.65
04/20/2022,$128.2455,22609380,$131.284,$131.9235,$127.8941
04/19/2022,$130.531,22719300,$128.077,$130.9038,$127.4515
04/18/2022,$127.961,14917200,$127.41,$128.712,$126.5785
04/14/2022,$127.253,23483360,$130.6495,$130.7103,$127.1115
04/13/2022,$130.286,19542960,$128.6265,$130.6557,$128.4386
04/12/2022,$128.3745,23003220,$132.4235,$132.4235,$127.576
04/11/2022,$129.7965,24187340,$132.90,$132.9392,$129.6175
04/08/2022,$134.0105,16434480,$136.25,$136.25,$133.7525
04/07/2022,$136.465,19448540,$136.618,$137.7015,$134.8572
04/06/2022,$137.176,23574600,$139.1615,$139.8485,$136.4181
04/05/2022,$141.063,19255560,$143.3995,$143.59,$140.9435
04/04/2022,$143.6425,19084900,$140.8245,$144.0438,$140.8245
04/01/2022,$140.70,23480020,$140.01,$140.95,$138.797
03/31/2022,$139.6495,29516320,$142.4485,$142.6445,$139.619
03/30/2022,$142.6445,21046380,$142.87,$143.4805,$142.168
03/29/2022,$143.25,28678420,$143.1605,$144.1625,$142.484
03/28/2022,$141.95,23773080,$140.6845,$141.9765,$139.8281
03/25/2022,$141.5215,19289080,$141.754,$141.9595,$139.6995
03/24/2022,$141.312,20544720,$139.2725,$141.3965,$138.0394
03/23/2022,$138.5035,25302320,$139.1385,$140.025,$138.1665
03/22/2022,$140.2775,29776860,$136.50,$141.50,$136.50
03/21/2022,$136.4785,26632460,$136.8475,$137.5825,$134.6115
03/18/2022,$136.8015,45899700,$133.884,$136.9135,$132.932
03/17/2022,$134.6005,23994380,$133.321,$134.7395,$132.719
03/16/2022,$133.6905,32058200,$131.00,$133.771,$129.201
03/15/2022,$129.6605,30292600,$127.7415,$130.5172,$126.568
03/14/2022,$126.741,30253860,$130.573,$131.026,$126.413
03/11/2022,$130.4755,26599800,$133.9995,$134.20,$130.2965
03/10/2022,$132.682,24265200,$131.4625,$133.5385,$131.401
03/09/2022,$133.866,32257440,$131.40,$134.1985,$130.088
03/08/2022,$127.2785,35249560,$126.2505,$131.2465,$125.8608
03/07/2022,$126.4645,39177900,$131.904,$131.904,$126.41
03/04/2022,$132.122,24472240,$133.3825,$134.199,$130.4085
03/03/2022,$134.308,19779300,$135.9785,$136.7138,$133.431
03/02/2022,$134.7515,23966740,$134.6083,$135.6155,$133.4325
03/01/2022,$134.168,24639920,$134.48,$136.111,$133.3785
02/28/2022,$134.891,29675680,$133.2845,$135.6405,$132.8253
02/25/2022,$134.5195,26235860,$133.5255,$135.389,$131.765
02/24/2022,$132.6735,43165080,$125.00,$133.037,$124.7645
02/23/2022,$127.585,26431280,$131.0785,$131.749,$127.5035
02/22/2022,$129.4025,38906580,$129.985,$131.9007,$127.741
02/18/2022,$130.4675,31858600,$133.0375,$133.824,$130.307
02/17/2022,$132.3085,30968120,$136.15,$136.8395,$132.202
02/16/2022,$137.4875,25609660,$136.4305,$137.946,$134.8236
02/15/2022,$136.4255,26577560,$137.4715,$137.90,$135.5395
02/14/2022,$135.30,26792800,$133.3655,$136.1665,$133.302
02/11/2022,$134.13,38808800,$138.75,$139.2833,$133.2885
02/10/2022,$138.6025,33017700,$139.50,$141.431,$138.05
02/09/2022,$141.453,28627160,$140.8498,$142.1755,$140.377
02/08/2022,$139.213,34255040,$138.9913,$139.8371,$136.873
02/07/2022,$138.938,44610740,$143.709,$143.8465,$138.699
02/04/2022,$143.016,49224400,$143.017,$144.5352,$139.8175
02/03/2022,$142.6505,56930140,$145.295,$149.1177,$142.205
02/02/2022,$148.0365,89750760,$151.8635,$152.10,$145.5575
02/01/2022,$137.8785,51203200,$137.835,$138.20,$134.5682
01/31/2022,$135.6985,34055560,$134.198,$135.8435,$132.274
01/28/2022,$133.2895,30517560,$130.00,$133.3705,$128.6945
01/27/2022,$129.121,30285020,$131.361,$132.6099,$128.945
01/26/2022,$129.24,39630880,$130.5925,$132.8075,$127.1535
01/25/2022,$126.7355,36008600,$128.4355,$129.3385,$126.378
01/24/2022,$130.372,55292040,$126.0275,$130.7785,$124.642
01/21/2022,$130.092,41919220,$133.012,$134.7605,$130.001
01/20/2022,$133.5065,21930560,$136.514,$137.912,$133.1445
01/19/2022,$135.652,20795280,$136.9385,$138.3995,$135.50
01/18/2022,$136.2905,27401960,$136.60,$137.3915,$135.617
01/14/2022,$139.7865,23825920,$137.50,$141.2005,$137.50
01/13/2022,$139.131,26565080,$141.8405,$143.1855,$138.914
01/12/2022,$141.648,23641580,$141.5545,$142.8142,$141.112
01/11/2022,$140.0175,23501240,$138.1805,$140.3295,$136.8135
01/10/2022,$138.574,34095680,$135.099,$138.64,$133.1405
01/07/2022,$137.0045,19408240,$137.905,$138.2547,$135.789
01/06/2022,$137.551,29049040,$137.4975,$139.686,$136.7635
01/05/2022,$137.6535,49641520,$144.181,$144.298,$137.5235
01/04/2022,$144.4165,22927780,$145.5505,$146.61,$143.8161
01/03/2022,$145.0745,25224500,$144.4755,$145.55,$143.5025
12/31/2021,$144.6795,17297700,$145.544,$146.365,$144.6775
12/30/2021,$146.0025,12977020,$146.45,$147.0625,$145.7585
12/29/2021,$146.5045,17024720,$146.4295,$147.1838,$145.5045
12/28/2021,$146.448,18635840,$148.3745,$148.3745,$145.9355
12/27/2021,$148.064,13259320,$147.4635,$148.4265,$147.25
12/23/2021,$147.1425,13818680,$147.0895,$148.5726,$146.9508
12/22/2021,$146.949,18440480,$144.10,$147.303,$143.963
12/21/2021,$144.2205,19551940,$143.15,$144.6921,$141.735
12/20/2021,$142.4015,20263520,$140.6796,$142.6105,$140.25
12/17/2021,$142.803,43404700,$142.7145,$144.4601,$141.788
12/16/2021,$144.8385,27399740,$148.077,$148.5515,$144.0925
12/15/2021,$147.3685,27280960,$144.366,$147.5172,$142.7055
12/14/2021,$144.9705,24778800,$144.77,$145.442,$142.2425
12/13/2021,$146.7045,24103920,$148.444,$148.5625,$146.36
12/10/2021,$148.675,21638460,$149.10,$149.40,$147.3575
12/09/2021,$148.106,18580600,$148.176,$149.605,$147.529
12/08/2021,$148.7205,18963940,$148.3315,$149.1565,$147.20
12/07/2021,$148.0365,23258280,$145.95,$148.30,$145.7025
12/06/2021,$143.7965,22197700,$143.574,$144.3515,$140.647
12/03/2021,$142.5205,26687480,$144.4955,$145.213,$141.15
12/02/2021,$143.7765,21250700,$141.824,$144.675,$140.982
12/01/2021,$141.618,28545780,$144.2125,$146.4991,$141.50
11/30/2021,$142.452,41590520,$145.4503,$146.6285,$142.066
11/29/2021,$146.114,26276120,$144.2985,$146.862,$144.2985
11/26/2021,$142.806,16992120,$145.0155,$145.297,$142.4855
11/24/2021,$146.7175,16464060,$146.35,$147.00,$145.199
11/23/2021,$146.757,18133140,$147.113,$147.694,$144.8895
11/22/2021,$147.0785,24627700,$150.1418,$150.7445,$147.0055
11/19/2021,$149.9525,19782960,$151.00,$151.85,$149.8875
11/18/2021,$150.709,26682400,$149.146,$151.61,$148.9985
11/17/2021,$149.062,15290820,$149.229,$149.626,$148.563
11/16/2021,$149.076,17254860,$149.1705,$149.8325,$148.35
11/15/2021,$149.388,16247340,$150.00,$150.477,$148.6525
11/12/2021,$149.6455,17047660,$147.8315,$149.8595,$146.454
11/11/2021,$146.748,12463100,$147.107,$148.5023,$146.6945
